s
2019-10-18 11:38:40.0420684 , on
2019-10-18 11:38:45.0409742 , on
2019-10-18 11:38:50.0522837 , on
2019-10-18 11:38:55.0528809 , on
2019-10-18 11:39:00.0476047 , on
2019-10-18 11:39:05.043685 , on
2019-10-18 11:39:10.025884 , on
2019-10-18 11:39:15.0273787 , on
2019-10-18 11:39:20.0535944 , on
2019-10-18 11:39:25.0423746 , on
2019-10-18 11:39:30.0532146 , on
2019-10-18 11:39:35.0478913 , on
2019-10-18 11:39:40.0276945 , on
2019-10-18 11:39:45.0263434 , on
2019-10-18 11:39:50.0324501 , on
2019-10-18 11:39:55.0423608 , on
2019-10-18 11:40:00.0393364 , on
2019-10-18 11:40:05.0275661 , on
2019-10-18 11:40:10.0268445 , on
2019-10-18 11:40:15.0323031 , on
2019-10-18 11:40:20.0544438 , on
2019-10-18 11:40:25.0410788 , on
2019-10-18 11:40:30.0322652 , on
2019-10-18 11:40:35.0310285 , on
2019-10-18 11:40:40.0260076 , on
2019-10-18 11:40:45.0317525 , on
2019-10-18 11:40:50.027767 , on
2019-10-18 11:40:55.0413563 , on
2019-10-18 11:41:00.0219327 , on
2019-10-18 11:41:05.0209945 , on
2019-10-18 11:41:10.0524084 , on
2019-10-18 11:41:15.0489825 , on
2019-10-18 11:41:20.0367029 , on
2019-10-18 11:41:25.0209957 , on
2019-10-18 11:41:30.0220496 , on
2019-10-18 11:41:35.0367354 , on
2019-10-18 11:41:40.0201446 , on
2019-10-18 11:41:45.0221598 , on
2019-10-18 11:41:50.0263495 , on
2019-10-18 11:41:55.0279787 , on
2019-10-18 11:42:00.0205359 , on
2019-10-18 11:42:05.0469797 , on
2019-10-18 11:42:10.0475462 , on
2019-10-18 11:42:15.0532828 , on
2019-10-18 11:42:20.0331208 , on
2019-10-18 11:42:25.0385103 , on
2019-10-18 11:42:30.0266734 , on
2019-10-18 11:42:35.0372393 , on
2019-10-18 11:42:40.0314429 , on
2019-10-18 11:42:45.0422117 , on
2019-10-18 11:42:50.0261337 , on
2019-10-18 11:42:55.0332577 , on
2019-10-18 11:43:00.0429209 , on
2019-10-18 11:43:05.0278862 , on
2019-10-18 11:43:10.02823 , on
2019-10-18 11:43:15.0262394 , on
2019-10-18 11:43:20.0558083 , on
2019-10-18 11:43:25.0424642 , on
2019-10-18 11:43:30.0315229 , on
2019-10-18 11:43:35.0398928 , on
2019-10-18 11:43:40.0275516 , on
2019-10-18 11:43:45.037234 , on
2019-10-18 11:43:50.0544945 , on
2019-10-18 11:43:55.0494109 , on
2019-10-18 11:44:00.0267131 , on
2019-10-18 11:44:05.0257964 , on
2019-10-18 11:44:10.0513688 , on
2019-10-18 11:44:15.0279291 , on
2019-10-18 11:44:20.0471036 , on
2019-10-18 11:44:25.0484689 , on
2019-10-18 11:44:30.0281889 , on
2019-10-18 11:44:35.0258448 , on
2019-10-18 11:44:40.037134 , on
2019-10-18 11:44:45.02689 , on
2019-10-18 11:44:50.0271453 , on
2019-10-18 11:44:55.0427665 , on
2019-10-18 11:45:00.0810187 , on
2019-10-18 11:45:05.0335252 , on
2019-10-18 11:45:10.0482791 , on
2019-10-18 11:45:15.0390652 , on
2019-10-18 11:45:20.048315 , on
2019-10-18 11:45:25.0280684 , on
2019-10-18 11:45:30.0269409 , on
2019-10-18 11:45:35.0538059 , on
2019-10-18 11:45:40.0432768 , on
2019-10-18 11:45:45.0276778 , on
2019-10-18 11:45:50.0493752 , on
2019-10-18 11:45:55.0274833 , on
2019-10-18 11:46:00.0521131 , on
2019-10-18 11:46:05.0338935 , on
2019-10-18 11:46:10.039142 , on
2019-10-18 11:46:15.0210958 , on
2019-10-18 11:46:20.0883148 , on
2019-10-18 11:46:25.0257788 , on
2019-10-18 11:46:30.0215997 , on
2019-10-18 11:46:35.0487367 , on
2019-10-18 11:46:40.0320092 , on
2019-10-18 11:46:45.0374551 , on
2019-10-18 11:46:50.0486261 , on
2019-10-18 11:46:55.0277733 , on
2019-10-18 11:47:00.0219253 , on
2019-10-18 11:47:05.0293307 , on
2019-10-18 11:47:10.0317327 , on
2019-10-18 11:47:15.0228911 , on
2019-10-18 11:47:20.0555086 , on
2019-10-18 11:47:25.0464953 , on
2019-10-18 11:47:30.0542236 , on
2019-10-18 11:47:35.0561909 , on
2019-10-18 11:47:40.0644436 , on
2019-10-18 11:47:45.0202618 , on
2019-10-18 11:47:50.0830352 , on
2019-10-18 11:47:55.0447416 , on
2019-10-18 11:48:00.0505517 , on
2019-10-18 11:48:05.0629183 , on
2019-10-18 11:48:10.0276426 , on
2019-10-18 11:48:15.0277925 , on
2019-10-18 11:48:20.0296031 , on
2019-10-18 11:48:25.0201707 , on
2019-10-18 11:48:30.0686509 , on
2019-10-18 11:48:35.0671641 , on
2019-10-18 11:48:40.0214746 , on
2019-10-18 11:48:45.0437458 , on
2019-10-18 11:48:50.090527 , on
2019-10-18 11:48:55.0275677 , on
2019-10-18 11:49:00.0269703 , on
2019-10-18 11:49:05.0260236 , on
2019-10-18 11:49:10.0274645 , on
2019-10-18 11:49:15.0205333 , on
2019-10-18 11:49:20.0332511 , on
2019-10-18 11:49:25.0206247 , on
2019-10-18 11:49:30.055944 , on
2019-10-18 11:49:35.0278467 , on
2019-10-18 11:49:40.0388498 , on
2019-10-18 11:49:45.0219009 , on
2019-10-18 11:49:50.0333143 , on
2019-10-18 11:49:55.0428611 , on
2019-10-18 11:50:00.0541476 , on
2019-10-18 11:50:05.0351448 , on
2019-10-18 11:50:10.0497118 , on
2019-10-18 11:50:15.0352765 , on
2019-10-18 11:50:20.0452669 , on
2019-10-18 11:50:25.0494853 , on
2019-10-18 11:50:30.0533054 , on
2019-10-18 11:50:35.0281475 , on
2019-10-18 11:50:40.0215044 , on
2019-10-18 11:50:45.0357387 , on
2019-10-18 11:50:50.0344276 , on
2019-10-18 11:50:55.0605656 , on
2019-10-18 11:51:00.0350632 , on
2019-10-18 11:51:05.0388609 , on
2019-10-18 11:51:10.0337759 , on
2019-10-18 11:51:15.0580027 , on
2019-10-18 11:51:20.0208131 , on
2019-10-18 11:51:25.0699142 , on
2019-10-18 11:51:30.0347141 , on
2019-10-18 11:51:35.0356178 , on
2019-10-18 11:51:40.0453174 , on
2019-10-18 11:51:45.0497684 , on
2019-10-18 11:51:50.0320878 , on
2019-10-18 11:51:55.052481 , on
2019-10-18 11:52:00.0285067 , on
2019-10-18 11:52:05.029877 , on
2019-10-18 11:52:10.0343306 , on
2019-10-18 11:52:15.0388158 , on
2019-10-18 11:52:20.0594389 , on
2019-10-18 11:52:25.0203718 , on
2019-10-18 11:52:30.0344678 , on
2019-10-18 11:52:35.0464737 , on
2019-10-18 11:52:40.0439448 -, on
2019-10-18 11:52:45.0389951 -, on
2019-10-18 11:52:50.0215551 -, on
2019-10-18 11:52:55.0583232 -, on
2019-10-18 11:53:00.0458675 -, on
2019-10-18 11:53:05.0285986 -, on
2019-10-18 11:53:10.0202217 -, on
2019-10-18 11:53:15.0340126 -, on
2019-10-18 11:53:20.0337559 -, on
2019-10-18 11:53:25.0433578 -, on
2019-10-18 11:53:30.0204306 -, on
2019-10-18 11:53:35.0302779 -, on
2019-10-18 11:53:40.054188 -, on
2019-10-18 11:53:45.0434442 -, on
2019-10-18 11:53:50.0296012 -, on
2019-10-18 11:53:55.0277839 -, on
2019-10-18 11:54:00.051453 -, on
2019-10-18 11:54:05.0453733 -, on
2019-10-18 11:54:10.0520286 -, on
2019-10-18 11:54:15.0305487 -, on
2019-10-18 11:54:20.0407434 -, on
2019-10-18 11:54:25.0203951 -, on
2019-10-18 11:54:30.052344 -, on
2019-10-18 11:54:35.0341473 -, on
2019-10-18 11:54:40.0559396 -, on
2019-10-18 11:54:45.0544708 -, on
2019-10-18 11:54:50.0556472 -, on
2019-10-18 11:54:55.0438538 -, on
2019-10-18 11:55:00.0356049 -, on
2019-10-18 11:55:05.0415673 -, on
2019-10-18 11:55:10.0297218 -, on
2019-10-18 11:55:15.0206911 -, on
2019-10-18 11:55:20.0217785 -, on
2019-10-18 11:55:25.0500555 -, on
2019-10-18 11:55:30.0220246 -, on
2019-10-18 11:55:35.0358805 -, on
2019-10-18 11:55:40.0202264 -, on
2019-10-18 11:55:45.0303048 -, on
2019-10-18 11:55:50.0291289 -, on
2019-10-18 11:55:55.020686 -, on
2019-10-18 11:56:00.0537228 -, on
2019-10-18 11:56:05.0429581 -, on
2019-10-18 11:56:10.0495648 -, on
2019-10-18 11:56:15.0496531 -, on
2019-10-18 11:56:20.0338089 -, on
2019-10-18 11:56:25.0205712 -, on
2019-10-18 11:56:30.0495722 -, on
2019-10-18 11:56:35.0395359 -, on
2019-10-18 11:56:40.0293015 -, on
2019-10-18 11:56:45.0287895 -, on
2019-10-18 11:56:50.0215364 -, on
2019-10-18 11:56:55.0455709 -, on
2019-10-18 11:57:00.0289694 -, on
2019-10-18 11:57:05.0208292 -, on
2019-10-18 11:57:10.0455899 -, on
2019-10-18 11:57:15.0281594 -, on
2019-10-18 11:57:20.0357015 -, on
2019-10-18 11:57:25.0310507 -, on
2019-10-18 11:57:30.0302884 -, on
2019-10-18 11:57:35.0287588 -, on
2019-10-18 11:57:40.034283 -, on
2019-10-18 11:57:45.0393375 -, on
2019-10-18 11:57:50.044115 -, on
2019-10-18 11:57:55.0201419 -, on
2019-10-18 11:58:00.0300425 -, on
2019-10-18 11:58:05.0375558 -, on
2019-10-18 11:58:10.0534609 -, on
2019-10-18 11:58:15.0503369 -, on
2019-10-18 11:58:20.0505063 -, on
2019-10-18 11:58:25.0284837 -, on
2019-10-18 11:58:30.0400768 -, on
2019-10-18 11:58:35.0404215 -, on
2019-10-18 11:58:40.0433566 -, on
2019-10-18 11:58:45.0294331 -, on
2019-10-18 11:58:50.0338192 -, on
2019-10-18 11:58:55.0354763 -, on
2019-10-18 11:59:00.0204461 -, on
2019-10-18 11:59:05.0354699 -, on
2019-10-18 11:59:10.0596919 -, on
2019-10-18 11:59:15.0560366 -, on
2019-10-18 11:59:20.0287997 -, on
2019-10-18 11:59:25.0466322 -, on
2019-10-18 11:59:30.051121 -, on
2019-10-18 11:59:35.021811 -, on
2019-10-18 11:59:40.0315784 -, on
2019-10-18 11:59:45.0508813 -, on
2019-10-18 11:59:50.0292714 -, on
2019-10-18 11:59:55.0392558 -, on
2019-10-18 12:00:00.0306839 -, on
2019-10-18 12:00:05.0584045 -, on
2019-10-18 12:00:10.0296258 -, on
2019-10-18 12:00:15.0357635 -, on
2019-10-18 12:00:20.0555745 -, on
2019-10-18 12:00:25.0497532 -, on
2019-10-18 12:00:30.0290324 -, on
2019-10-18 12:00:35.0546976 -, on
2019-10-18 12:00:40.0310641 -, on
2019-10-18 12:00:45.0544851 -, on
2019-10-18 12:00:50.0217783 -, on
2019-10-18 12:00:55.0414903 -, on
2019-10-18 12:01:00.035412 -, on
2019-10-18 12:01:05.0348519 -, on
2019-10-18 12:01:10.0306251 -, on
2019-10-18 12:01:15.0457223 -, on
2019-10-18 12:01:20.0647025 -, on
2019-10-18 12:01:25.0439573 -, on
2019-10-18 12:01:30.0293898 -, on
2019-10-18 12:01:35.0341063 -, on
2019-10-18 12:01:40.0366018 -, on
2019-10-18 12:01:45.0289028 -, on
2019-10-18 12:01:50.0579978 -, on
2019-10-18 12:01:55.0511834 -, on
2019-10-18 12:02:00.0477112 -, on
2019-10-18 12:02:05.0204619 -, on
2019-10-18 12:02:10.0304809 -, on
2019-10-18 12:02:15.0523937 -, on
2019-10-18 12:02:20.0300236 -, on
2019-10-18 12:02:25.0281124 -, on
2019-10-18 12:02:30.0210427 -, on
2019-10-18 12:02:35.0290942 -, on
2019-10-18 12:02:40.0315883 -, on
2019-10-18 12:02:45.0399448 -, on
2019-10-18 12:02:50.0301751 -, on
2019-10-18 12:02:55.0602432 -, on
2019-10-18 12:03:00.0208692 -, on
2019-10-18 12:03:05.0353666 -, on
2019-10-18 12:03:10.0402679 -, on
2019-10-18 12:03:15.0216561 -, on
2019-10-18 12:03:20.0204563 -, on
2019-10-18 12:03:25.029027 -, on
2019-10-18 12:03:30.0364254 -, on
2019-10-18 12:03:35.0217753 -, on
2019-10-18 12:03:40.0375064 -, on
2019-10-18 12:03:45.0203775 -, on
2019-10-18 12:03:50.0305065 -, on
2019-10-18 12:03:55.0605424 -, on
2019-10-18 12:04:00.046539 -, on
2019-10-18 12:04:05.0508936 -, on
2019-10-18 12:04:10.0534861 -, on
2019-10-18 12:04:15.0283263 -, on
2019-10-18 12:04:20.0867276 -, on
2019-10-18 12:04:25.0219012 -, on
2019-10-18 12:04:30.0284344 -, on
2019-10-18 12:04:35.0577388 -, on
2019-10-18 12:04:40.0306985 -, on
2019-10-18 12:04:45.0320991 -, on
2019-10-18 12:04:50.0403143 -, on
2019-10-18 12:04:55.0346786 -, on
2019-10-18 12:05:00.0592862 -, on
2019-10-18 12:05:05.0291545 -, on
2019-10-18 12:05:10.0531711 -, on
2019-10-18 12:05:15.0202237 -, on
2019-10-18 12:05:20.0613387 -, on
2019-10-18 12:05:25.021754 -, on
2019-10-18 12:05:30.0602622 -, on
2019-10-18 12:05:35.0348299 -, on
2019-10-18 12:05:40.0310456 -, on
2019-10-18 12:05:45.0202016 -, on
2019-10-18 12:05:50.0286831 -, on
2019-10-18 12:05:55.0284217 -, on
2019-10-18 12:06:00.0297741 -, on
2019-10-18 12:06:05.0468042 -, on
2019-10-18 12:06:10.0305098 -, on
2019-10-18 12:06:15.103655 -, on
2019-10-18 12:06:20.039695 -, on
2019-10-18 12:06:25.0220387 -, on
2019-10-18 12:06:30.0204963 -, on
2019-10-18 12:06:35.0416131 -, on
2019-10-18 12:06:40.0423954 -, on
2019-10-18 12:06:45.0678788 -, on
2019-10-18 12:06:50.0325204 -, on
2019-10-18 12:06:55.0204283 -, on
2019-10-18 12:07:00.056666 -, on
2019-10-18 12:07:05.0279665 -, on
2019-10-18 12:07:10.0591778 -, on
2019-10-18 12:07:15.0205328 -, on
2019-10-18 12:07:20.0292086 -, on
2019-10-18 12:07:25.0614215 -, on
2019-10-18 12:07:30.028089 -, on
2019-10-18 12:07:35.0387801 -, on
2019-10-18 12:07:40.0417006 -, on
2019-10-18 12:07:45.0699723 -, on
2019-10-18 12:07:50.0212184 -, on
2019-10-18 12:07:55.039942 -, on
2019-10-18 12:08:00.0296191 -, on
2019-10-18 12:08:05.0503797 -, on
2019-10-18 12:08:10.0315194 -, on
2019-10-18 12:08:15.0286066 -, on
2019-10-18 12:08:20.0278212 -, on
2019-10-18 12:08:25.0345273 -, on
2019-10-18 12:08:30.0279636 -, on
2019-10-18 12:08:35.0449842 -, on
2019-10-18 12:08:40.0633818 -, on
2019-10-18 12:08:45.0563649 -, on
2019-10-18 12:08:50.0513603 -, on
2019-10-18 12:08:55.0402813 -, on
2019-10-18 12:09:00.0395342 -, on
2019-10-18 12:09:05.0304691 -, on
2019-10-18 12:09:10.0337564 -, on
2019-10-18 12:09:15.0307861 -, on
2019-10-18 12:09:20.0296669 -, on
2019-10-18 12:09:25.0290909 -, on
2019-10-18 12:09:30.0215701 -, on
2019-10-18 12:09:35.0299721 -, on
2019-10-18 12:09:40.0397331 -, on
2019-10-18 12:09:45.0461685 -, on
2019-10-18 12:09:50.0338081 -, on
2019-10-18 12:09:55.0205744 -, on
2019-10-18 12:10:00.0208928 -, on
2019-10-18 12:10:05.0346747 -, on
2019-10-18 12:10:10.0347261 -, on
2019-10-18 12:10:15.090305 -, on
2019-10-18 12:10:20.036651 -, on
2019-10-18 12:10:25.1000712 -, on
2019-10-18 12:10:30.0984431 -, on
2019-10-18 12:10:35.0944941 -, on
2019-10-18 12:10:40.0681422 -, on
2019-10-18 12:10:45.0403918 -, on
2019-10-18 12:10:50.0407703 -, on
2019-10-18 12:10:55.0461844 -, on
2019-10-18 12:11:00.0342506 -, on
2019-10-18 12:11:05.0296489 -, on
2019-10-18 12:11:10.0228085 -, on
2019-10-18 12:11:15.0417345 -, on
2019-10-18 12:11:20.0429525 -, on
2019-10-18 12:11:25.0593497 -, on
2019-10-18 12:11:30.0296253 -, on
2019-10-18 12:11:35.0621432 -, on
2019-10-18 12:11:40.0847318 -, on
2019-10-18 12:11:45.079368 -, on
2019-10-18 12:11:50.0582786 -, on
2019-10-18 12:11:55.0372618 -, on
2019-10-18 12:12:00.0401026 -, on
2019-10-18 12:12:05.0415678 -, on
2019-10-18 12:12:10.0605801 -, on
2019-10-18 12:12:15.0297704 -, on
2019-10-18 12:12:20.0406503 -, on
2019-10-18 12:12:25.0716301 -, on
2019-10-18 12:12:30.0301817 -, on
2019-10-18 12:12:35.029214 -, on
2019-10-18 12:12:40.0564079 -, on
2019-10-18 12:12:45.0304922 -, on
2019-10-18 12:12:50.0422295 -, on
2019-10-18 12:12:55.0617267 -, on
2019-10-18 12:13:00.0672581 -, on
2019-10-18 12:13:05.0585066 -, on
2019-10-18 12:13:10.0430149 -, on
2019-10-18 12:13:15.0362956 -, on
2019-10-18 12:13:20.0305742 -, on
2019-10-18 12:13:25.0471287 -, on
2019-10-18 12:13:30.0226701 -, on
2019-10-18 12:13:35.0209599 -, on
2019-10-18 12:13:40.056644 -, on
2019-10-18 12:13:45.0339164 -, on
2019-10-18 12:13:50.0293583 -, on
2019-10-18 12:13:55.0299613 -, on
2019-10-18 12:14:00.0203572 -, on
2019-10-18 12:14:05.0218768 -, on
2019-10-18 12:14:10.0471565 -, on
2019-10-18 12:26:41.2602267 -, on
2019-10-18 12:26:45.0298844 -, on
2019-10-18 12:26:50.0309385 -, on
2019-10-18 12:26:55.0472491 -, on
2019-10-18 12:27:00.0311266 -, on
2019-10-18 12:27:05.0506167 -, on
2019-10-18 12:27:10.0409983 -, on
2019-10-18 12:27:15.0410348 -, on
2019-10-18 12:27:20.0216115 -, on
2019-10-18 12:27:25.0668796 -, on
2019-10-18 12:27:30.0202803 -, on
2019-10-18 12:27:35.0475695 -, on
2019-10-18 12:27:40.0319073 -, on
2019-10-18 12:27:45.0370095 -, on
2019-10-18 12:27:50.0363804 -, on
2019-10-18 12:27:55.0541084 -, on
2019-10-18 12:28:00.0480835 -, on
2019-10-18 12:28:05.0584124 -, on
2019-10-18 12:57:03.7627848 -, on
2019-10-18 12:57:05.0204201 -, on
2019-10-18 12:57:10.0888619 -, on
2019-10-18 12:57:15.0628251 -, on
2019-10-18 12:57:20.0212701 -, on
2019-10-18 12:57:25.0359497 -, on
2019-10-18 12:57:30.0695056 -, on
2019-10-18 12:57:35.0521683 -, on
2019-10-18 12:57:40.0403599 -, on
2019-10-18 12:57:45.0530952 -, on
2019-10-18 12:57:50.0364883 -, on
2019-10-18 12:57:55.0459174 -, on
2019-10-18 12:58:00.0325978 -, on
2019-10-18 12:58:05.0753905 -, on
2019-10-18 12:58:10.0729751 -, on
2019-10-18 12:58:15.0622273 -, on
2019-10-18 12:58:20.0888227 -, on
2019-10-18 12:58:25.0249835 -, on
2019-10-18 12:58:30.0929925 -, on
2019-10-18 12:58:35.0556052 -, on
2019-10-18 12:58:40.0705459 -, on
2019-10-18 12:58:45.0217185 -, on
2019-10-18 12:58:50.0488084 -, on
2019-10-18 12:58:55.0584517 -, on
2019-10-18 12:59:00.041974 -, on
2019-10-18 12:59:05.0334783 -, on
2019-10-18 12:59:10.0216124 -, on
2019-10-18 12:59:15.0403478 -, on
2019-10-18 12:59:20.0775539 -, on
2019-10-18 12:59:25.0342935 -, on
2019-10-18 12:59:30.0219499 -, on
2019-10-18 12:59:35.0439803 -, on
2019-10-18 12:59:40.0351379 -, on
2019-10-18 12:59:45.0511194 -, on
2019-10-18 12:59:50.0607637 -, on
2019-10-18 12:59:55.035697 -, on
2019-10-18 13:00:00.0456365 -, on
2019-10-18 13:00:05.0547829 -, on
2019-10-18 13:00:10.0975032 -, on
2019-10-18 13:00:15.0398054 -, on
2019-10-18 13:00:20.0490204 -, on
2019-10-18 13:00:25.0462376 -, on
2019-10-18 13:00:30.0630614 -, on
2019-10-18 13:00:35.045595 -, on
2019-10-18 13:00:40.0600811 -, on
2019-10-18 13:00:45.0601954 -, on
2019-10-18 13:00:50.0421656 -, on
2019-10-18 13:00:55.0267748 -, on
2019-10-18 13:01:00.0494839 -, on
2019-10-18 13:01:05.0399998 -, on
2019-10-18 13:01:10.0507901 -, on
2019-10-18 13:01:15.0757811 -, on
2019-10-18 13:01:20.0615092 -, on
2019-10-18 13:01:25.0364606 -, on
2019-10-18 13:01:30.0292818 -, on
2019-10-18 13:01:35.0461681 -, on
2019-10-18 13:01:40.0453651 -, on
2019-10-18 13:01:45.0638901 -, on
2019-10-18 13:01:50.0369576 -, on
2019-10-18 13:01:55.0398837 -, on
2019-10-18 13:02:00.0597485 -, on
2019-10-18 13:02:05.0340957 -, on
2019-10-18 13:02:10.0332159 -, on
2019-10-18 13:02:15.0571584 -, on
2019-10-18 13:02:20.0251613 -, on
2019-10-18 13:02:25.0317714 -, on
2019-10-18 13:02:30.0502472 -, on
2019-10-18 13:02:35.0485931 -, on
2019-10-18 13:02:40.0819966 -, on
2019-10-18 13:02:45.0399703 -, on
2019-10-18 13:02:50.0592931 -, on
2019-10-18 13:02:55.066738 -, on
2019-10-18 13:03:00.059297 -, on
2019-10-18 13:03:05.0343538 -, on
2019-10-18 13:03:10.0425427 -, on
2019-10-18 13:03:15.0459321 -, on
2019-10-18 13:03:20.0263047 -, on
2019-10-18 13:03:25.0349626 -, on
2019-10-18 13:03:30.0446475 -, on
2019-10-18 13:03:35.0521513 -, on
2019-10-18 13:03:40.0578833 -, on
2019-10-18 13:03:45.059035 -, on
2019-10-18 13:03:50.0264343 -, on
2019-10-18 13:03:55.0333178 -, on
2019-10-18 13:04:00.0663661 -, on
2019-10-18 13:04:05.0266978 -, on
2019-10-18 13:04:10.0832431 -, on
2019-10-18 13:04:15.0326072 -, on
2019-10-18 13:04:20.0333014 -, on
2019-10-18 13:04:25.0539515 -, on
2019-10-18 13:04:30.0390691 -, on
2019-10-18 13:04:35.0251022 -, on
2019-10-18 13:04:40.128573 -, on
2019-10-18 13:04:45.0799882 -, on
2019-10-18 13:04:50.1402723 -, on
2019-10-18 13:04:55.0397168 -, on
2019-10-18 13:05:00.0525712 -, on
2019-10-18 13:05:05.0548477 -, on
2019-10-18 13:05:10.0559014 -, on
2019-10-18 13:05:15.0827492 -, on
2019-10-18 13:05:20.0601793 -, on
2019-10-18 13:05:25.0257506 -, on
2019-10-18 13:05:30.0346825 -, on
2019-10-18 13:05:35.0687095 -, on
2019-10-18 13:05:40.069832 -, on
2019-10-18 13:05:45.1057542 -, on
2019-10-18 13:05:50.0346664 -, on
2019-10-18 13:05:55.0345152 -, on
2019-10-18 13:06:00.024199 -, on
2019-10-18 13:06:05.0465203 -, on
2019-10-18 13:06:10.0606337 -, on
2019-10-18 13:06:15.0268752 -, on
2019-10-18 13:06:20.0605813 -, on
2019-10-18 13:06:25.03719 -, on
2019-10-18 13:06:30.0315561 -, on
2019-10-18 13:06:35.0463955 -, on
2019-10-18 13:06:40.0476619 -, on
2019-10-18 13:06:45.0466961 -, on
2019-10-18 13:06:50.0428731 -, on
2019-10-18 13:06:55.0415267 -, on
2019-10-18 13:07:00.0267248 -, on
2019-10-18 13:07:05.0758924 -, on
2019-10-18 13:07:10.0633146 -, on
2019-10-18 13:07:15.0614132 -, on
2019-10-18 13:07:20.0499576 -, on
2019-10-18 13:07:25.0542002 -, on
2019-10-18 13:07:30.0640665 -, on
2019-10-18 13:07:35.0659047 -, on
2019-10-18 13:07:40.062292 -, on
2019-10-18 13:07:45.024934 -, on
2019-10-18 13:07:50.0633936 -, on
2019-10-18 13:07:55.0256587 -, on
2019-10-18 13:08:00.0273452 -, on
2019-10-18 13:08:05.0592275 -, on
2019-10-18 13:08:10.1439303 -, on
2019-10-18 13:08:15.0565521 -, on
2019-10-18 13:08:20.0306676 -, on
2019-10-18 13:08:25.1171936 -, on
2019-10-18 13:08:30.0506875 -, on
2019-10-18 13:08:35.0534683 -, on
2019-10-18 13:08:40.0255563 -, on
2019-10-18 13:08:45.056549 -, on
2019-10-18 13:08:50.0245649 -, on
2019-10-18 13:08:55.0567813 -, on
2019-10-18 13:09:00.0496396 -, on
2019-10-18 13:09:05.0855566 -, on
2019-10-18 13:09:10.1442852 -, on
2019-10-18 13:09:15.0286192 -, on
2019-10-18 13:09:20.0992442 -, on
2019-10-18 13:09:25.0833479 -, on
2019-10-18 13:09:30.0730488 -, on
2019-10-18 13:09:35.0716691 -, on
2019-10-18 13:09:40.0461221 -, on
2019-10-18 13:09:45.0883879 -, on
2019-10-18 13:09:50.0696916 -, on
2019-10-18 13:09:55.024408 -, on
2019-10-18 13:10:00.0332914 -, on
2019-10-18 13:10:05.033801 -, on
2019-10-18 13:10:10.0412411 -, on
2019-10-18 13:10:15.0729032 -, on
2019-10-18 13:10:20.0348138 -, on
2019-10-18 13:10:25.0458934 -, on
2019-10-18 13:10:30.034436 -, on
2019-10-18 13:10:35.0257916 -, on
2019-10-18 13:10:40.0622284 -, on
2019-10-18 13:10:45.0338188 -, on
2019-10-18 13:10:50.0477119 -, on
2019-10-18 13:10:55.0401191 -, on
2019-10-18 13:11:00.0446716 -, on
2019-10-18 13:11:05.0344995 -, on
2019-10-18 13:11:10.0275572 -, on
2019-10-18 13:11:15.0864321 -, on
2019-10-18 13:11:20.0808571 -, on
2019-10-18 13:11:25.0446312 -, on
2019-10-18 13:11:30.0344738 -, on
2019-10-18 13:11:35.0584606 -, on
2019-10-18 13:11:40.0502365 -, on
2019-10-18 13:11:45.0406943 -, on
2019-10-18 13:11:50.0598819 -, on
2019-10-18 13:11:55.0379146 -, on
2019-10-18 13:12:00.0263386 -, on
2019-10-18 13:12:05.0503372 -, on
2019-10-18 13:12:10.0263941 -, on
2019-10-18 13:12:15.0351837 -, on
2019-10-18 13:12:20.073606 -, on
2019-10-18 13:12:25.0731775 -, on
2019-10-18 13:12:30.0278306 -, on
2019-10-18 13:12:35.0899399 -, on
2019-10-18 13:12:40.0323742 -, on
2019-10-18 13:12:45.0698804 -, on
2019-10-18 13:12:50.052597 -, on
2019-10-18 13:12:55.0351687 -, on
2019-10-18 13:13:00.0475737 -, on
2019-10-18 13:13:05.0609164 -, on
2019-10-18 13:13:10.0721866 -, on
2019-10-18 13:13:15.0360093 -, on
2019-10-18 13:13:20.0393742 -, on
2019-10-18 13:13:25.0430596 -, on
2019-10-18 13:13:30.054139 -, on
2019-10-18 13:13:35.0620881 -, on
2019-10-18 13:13:40.0468571 -, on
2019-10-18 13:13:45.0320932 -, on
2019-10-18 13:13:50.0337109 -, on
2019-10-18 13:13:55.0564117 -, on
2019-10-18 13:14:00.0652292 -, on
2019-10-18 13:14:05.035992 -, on
2019-10-18 13:14:10.0709651 -, on
2019-10-18 13:14:15.0720536 -, on
2019-10-18 13:14:20.0629966 -, on
2019-10-18 13:14:25.0365877 -, on
2019-10-18 13:14:30.0331455 -, on
2019-10-18 13:14:35.0560585 -, on
2019-10-18 13:14:40.0634408 -, on
2019-10-18 13:14:45.0664687 -, on
2019-10-18 13:14:50.0276824 -, on
2019-10-18 13:14:55.0366385 -, on
2019-10-18 13:15:00.0514886 -, on
2019-10-18 13:15:05.0573754 -, on
2019-10-18 13:15:10.0259861 -, on
2019-10-18 13:15:15.0685817 -, on
2019-10-18 13:15:20.0406263 -, on
2019-10-18 13:15:25.0240565 -, on
2019-10-18 13:15:30.025078 -, on
2019-10-18 13:15:35.0345883 -, on
2019-10-18 13:15:40.0625014 -, on
2019-10-18 13:15:45.0453813 -, on
2019-10-18 13:15:50.0244517 -, on
2019-10-18 13:15:55.0671804 -, on
2019-10-18 13:16:00.0377161 -, on
2019-10-18 13:16:05.0817707 -, on
2019-10-18 13:16:10.0253527 -, on
2019-10-18 13:16:15.0587767 -, on
